seed,alpha,w,fid,erank
2,0.7,1.4000000000000001,226.82895326087043,1.8115057978630067
2,0.7,1.5,242.60522071646756,1.8115057978630067
0,1.0,-0.5,15.889714471238694,1.0
0,1.0,-0.4,12.595738681626374,1.0
0,1.0,-0.3,10.47051727597001,1.0
0,1.0,-0.19999999999999996,7.314855553380028,1.0
0,1.0,-0.09999999999999998,5.360139716000271,1.0
0,1.0,0.0,3.6191370275084704,1.0
0,1.0,0.10000000000000009,3.611252749491059,1.0
0,1.0,0.20000000000000007,6.0787530476999825,1.0
0,1.0,0.30000000000000004,11.565812705985602,1.0
0,1.0,0.4,20.598044631233492,1.0
0,1.0,0.5,35.11789958279036,1.0
0,1.0,0.6000000000000001,51.704147783727464,1.0
